file_urls,time
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/yoruba11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/shared/patients-visitors/transparency-project/lmc-chargemaster-for-website-01012019.csv,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/nepali11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/oromo11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/ibo11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/german11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/krubassa11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/french11102017.pdf?la=en,06 11 2019 21:27:40
https://www.mychartcentral.com/PrivacyPolicy.aspx,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/japanese11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/tagalog11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/arabic11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/amharic11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/persianfarsi11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/gujarati11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/korean11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/russian11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/indonesian11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/italian11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/ukranian11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/pennsylvaniadutch11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/norwegian11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/thai11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/hmong11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/swahili11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/notice-of-nondiscrimination/stvincentnoticeofnondiscrimination11092017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/laotian11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/notice-of-nondiscrimination/stjamesnoticeofnondiscrimination11092017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/notice-of-nondiscrimination/holyrosarynoticeofnondiscrimination11092017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/chinese11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/notice-of-nondiscrimination/plattevalleynoticeofnondiscrimination11172017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/notice-of-nondiscrimination/stmarysnoticeofnondiscrimination11092017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/vietnamese11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/notice-of-nondiscrimination/goodsamnoticeofnondiscrimination11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/notice-of-nondiscrimination/saintjoesnoticeofnondiscrimination11092017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/limited-english-proficiency/system-pdfs/spanish11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/scl-health-corp/notice-of-nondiscrimination/lutherannoticeofnondiscrimination11102017.pdf?la=en,06 11 2019 21:27:40
https://www.sclhealth.org/-/media/files/shared/patients-visitors/transparency-project/lmc-chargemaster-for-website-01012019.csv?la=en,06 11 2019 21:27:41
